Timestamp,Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,639.0,-823.0,419.0,-1196.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,639.0,-823.0,419.0,-1195.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,639.0,-823.0,419.0,-1194.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,639.0,-823.0,419.0,-1194.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,639.0,-823.0,419.0,-1194.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,639.0,-823.0,419.0,-1194.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1194.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1193.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,418.0,-1193.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1193.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1193.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1193.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1192.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1192.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,418.0,-1192.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,418.0,-1192.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,638.0,-823.0,419.0,-1192.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,419.0,-1191.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,419.0,-1191.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,419.0,-1191.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,419.0,-1191.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,419.0,-1191.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,419.0,-1191.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,637.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1190.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1189.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1189.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1189.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1189.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1189.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1189.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1188.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1188.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1188.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1188.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,418.0,-1153.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,643.0,-819.0,377.0,-1060.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,643.0,-831.0,717.0,-1274.0
2024-10-15 17:48:54,210.0,0.45,10.0,21.0,10.0,623.0,-817.0,717.0,-1103.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,636.0,-823.0,723.0,-1002.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,746.0,-781.0,765.0,-1209.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,644.0,-812.0,765.0,-1209.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,646.0,-815.0,753.0,-1209.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,647.0,-814.0,767.0,-1209.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,647.0,-814.0,765.0,-1220.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,647.0,-815.0,759.0,-1220.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,647.0,-815.0,759.0,-1219.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,647.0,-815.0,759.0,-1219.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,647.0,-815.0,759.0,-1219.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,648.0,-804.0,709.0,-1129.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,700.0,-749.0,837.0,-1206.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,782.0,-740.0,884.0,-1206.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,763.0,-753.0,863.0,-1206.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,651.0,-815.0,863.0,-1206.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,631.0,-849.0,740.0,-1339.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,631.0,-911.0,919.0,-1783.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,631.0,-803.0,826.0,-1483.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,682.0,-808.0,746.0,-1430.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,595.0,-855.0,678.0,-1295.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,529.0,-905.0,756.0,-1338.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,488.0,-898.0,756.0,-1338.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,542.0,-879.0,763.0,-1338.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,550.0,-879.0,761.0,-1338.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,550.0,-879.0,730.0,-1254.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,535.0,-879.0,694.0,-1263.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,548.0,-879.0,694.0,-1262.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,561.0,-866.0,692.0,-1222.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,591.0,-849.0,861.0,-1215.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1211.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,854.0,-1211.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,854.0,-1211.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1211.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,854.0,-1211.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,607.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,607.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,607.0,-842.0,855.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,612.0,-835.0,866.0,-1216.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,860.0,-1216.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1215.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1215.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1215.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,860.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,611.0,-840.0,860.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,860.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,860.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,860.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1214.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1213.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,609.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,609.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,609.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,609.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,609.0,-840.0,861.0,-1212.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,610.0,-839.0,848.0,-1205.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,608.0,-839.0,649.0,-1248.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,630.0,-830.0,837.0,-1210.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,620.0,-834.0,848.0,-1210.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,617.0,-835.0,857.0,-1210.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,617.0,-836.0,857.0,-1210.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,617.0,-835.0,847.0,-1225.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,617.0,-836.0,847.0,-1225.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:55,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1225.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-835.0,847.0,-1225.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-835.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-835.0,847.0,-1223.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1223.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1223.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,847.0,-1223.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,857.0,-1248.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,618.0,-836.0,846.0,-1184.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,603.0,-833.0,915.0,-1357.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,603.0,-795.0,918.0,-1204.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,603.0,-819.0,918.0,-1204.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,623.0,-835.0,852.0,-1204.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,625.0,-828.0,853.0,-1210.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,626.0,-829.0,831.0,-1205.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,633.0,-830.0,862.0,-1224.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-837.0,847.0,-1222.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-824.0,848.0,-1222.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1227.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-825.0,876.0,-1227.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,628.0,-823.0,860.0,-1227.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1227.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1227.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1227.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1002.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1002.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1002.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1002.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,616.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1221.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1220.0
2024-10-15 17:48:56,210.0,0.45,10.0,21.0,10.0,615.0,-836.0,848.0,-1219.0
