Timestamp,Target Speed,Current Speed,Target Pitch,Current Pitch 1,Current Pitch 2,Load Cell 1,Load Cell 2,Load Cell 3,Load Cell 4
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,977.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,976.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,640.0,-997.0,976.0,-864.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,632.0,-997.0,977.0,-866.0
2024-10-21 21:41:46,25.0,25.0,20.0,47.0,32.0,634.0,-997.0,976.0,-865.0
